"Location ID","Name","Type","Comment","Country","State","County","Latitude","Longitude","Horizontal Datum","Horizontal Collection Method","Vertical Datum","Vertical Collection Method","Location Groups","Elevation","Elevation Unit","Standards","EA_Closed Date","EA_EMS When Created","EA_EMS When Updated","EA_EMS Who Created","EA_EMS Who Updated","EA_Established Date","EA_Well Tag ID"
"0600115","NICOLA R 15 YD U/S COLDWATER","River, Stream, or Creek","NICOLA RIVER 90 FEET UPSTREAM OF CONFLUENCE WITH COLDWATER RIVER","","","","50.115","-120.8011","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:41 AM","4/26/2005 2:36:29 PM","Created by  EMS from 30 Southern Region, Kamloops","Updated by Bob Grace from 30 Southern Region, Kamloops","11/30/1984",""
"0600116","NICOLA R AT LAKE OUTLET","River, Stream, or Creek","NICOLA RIVER AT OUTLET OF NICOLA LAKE","","","","50.1631","-120.6636","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:41 AM","","Created by  EMS from 30 Southern Region, Kamloops","","11/30/1984",""
"0600117","DEADMAN R. AT HIGHWAY 1","River, Stream, or Creek","SAMPLE FROM BRIDGE TWO MI WEST OF SAVONA ON HIGHWAY NO.1","","","","50.7644","-120.9128","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:41 AM","","Created by  EMS from 30 Southern Region, Kamloops","","11/30/1984",""
"0600119","JAMIESON CR. AT WESTSYDE RD","River, Stream, or Creek","SAMPLE JAMIESON CR ON DOWNSTREAM SIDE OF WESTSYDE ROAD","","","","50.8825","-120.2739","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:41 AM","","Created by  EMS from 30 Southern Region, Kamloops","","11/30/1984",""
"0600120","WHITEWOOD CR. AT WESTSYDE RD.","River, Stream, or Creek","WHITEWOOD CREEK 30 FEET UPSTREAM OF WESTSYDE ROAD","","","","51.0618","-120.2392","","GOAT- 1:20,000 TRIM (NAD83)","","","","","","","","11/1/1996 10:42:41 AM","3/26/2004 9:56:07 AM","Created by  EMS from 30 Southern Region, Kamloops","Updated by Bob Grace from 30 Southern Region, Kamloops","11/30/1984",""
"0600121","FISHTRAP CR. AT WESTSYDE RD.","River, Stream, or Creek","FISHTRAP CREEK 30 FEET DOWNSTREAM OF WESTSYDE ROAD","","","","51.1087","-120.2168","","GOAT- 1:20,000 TRIM (NAD83)","","","","","","","","11/1/1996 10:42:41 AM","3/26/2004 9:57:10 AM","Created by  EMS from 30 Southern Region, Kamloops","Updated by Bob Grace from 30 Southern Region, Kamloops","11/30/1984",""
"0600124","KNIFE CR. ABOVE SAN JOSE R. (AT 141 M.H.)","River, Stream, or Creek","SAMPLE JUST UPSTREAM FROM CULVERT UNDER HWY 97 AT 141 MILE HOUSE. CULVERT IS 0.3 MILES NORTH OF KNIFE CREEK ROAD","","","","52.0108","-121.8678","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:41 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600127","HENDRIX C BELOW HENDRIX L","River, Stream, or Creek","APPROX 0.5 MILES S OF HENDRIX LAKE TOWNSITE ON MAIN ROAD AT OLD REFUSE DUMP SITE ON LEFT OF ROAD","","","","52.0867","-120.7833","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:41 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600128","GUICHON CR U/S WITCHES BROOK","River, Stream, or Creek","SAMPLED 200 YARDS UPSTREAM FROM THE CONFLUENCE WITH WITCHES BROOK","","","","50.4972","-120.8408","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:41 AM","","Created by  EMS from 30 Southern Region, Kamloops","","11/30/1984",""
"0600129","FRASER R. AT GARNERS","River, Stream, or Creek","2.3 MILES W BANK FRASER R.S. FROM W QUESNEL BRIDGE TURN LEFT AT GARNERS.","","","","52.9428","-122.4881","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:41 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600130","MOSQUITO (PE5553) MOSQUITO CR AT WILLOW RIVER","River, Stream, or Creek","AT POINT JUST ABOVE JCT WITH WILLOW R","","","","53.1167","-121.5881","","1:50,000 scale map","","","5553","","","","","11/1/1996 10:42:41 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600131","MOSQUITO (PE5553) WILLOW R ABOVE MOSQUITO CR","River, Stream, or Creek","ABOUT 100 YARDS UPSTREAM OF BRIDGE ON WILLOW ROAD OVER WILLOW RIVER","","","","53.1158","-121.5861","","1:50,000 scale map","","","5553","","","","","11/1/1996 10:42:41 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","1/2/1991",""
"0600132","WILLOW R. BELOW BRIDGE ON HARDSCRABBLE RD.","River, Stream, or Creek","5.6 KM.BELOW POINT WHERE HARDSCRABBLE RD.CROSSES RIVERBELOW TOWN OF WELLS.","","","","53.13","-121.6492","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:41 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600133","WILLOW R. AT BRIDGE ON HWY 26","River, Stream, or Creek","AT BRIDGE WHERE HWY 26 CROSSES THE WILLOW RIVER.  SITE IS JUSTPAST WHERE ROAD TURNS TOWARDS BARKER-VILLE FROM WELLS","","","","53.1022","-121.5689","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:41 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600134","PAUL CR AT PAUL LK. OUTLET","River, Stream, or Creek","PAUL CREEK BELOW WEIR AT OUTLET OF PAUL LAKE","","","","50.7356","-120.16","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:41 AM","","Created by  EMS from 30 Southern Region, Kamloops","","11/30/1984",""
"0600135","S. THOMPSON R AT PIONEER PARK","River, Stream, or Creek","EAST OF RED BRIDGE ON SOUTH BANK OF SOUTH THOMPSON TAKEN FROM WOODEN SWIMMING FLOAT","","","","50.6794","-120.3233","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:41 AM","","Created by  EMS from 30 Southern Region, Kamloops","","11/30/1984",""
"0600136","S. THOMPSON R AT CHASE","River, Stream, or Creek","AT BRIDGE CROSSING AT OUTLET OF SHUSWAP LAKE NEXT TO CHASE VILLAGE WATER INTAKE PUMPHOUSE","","","","50.8272","-119.6961","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:41 AM","","Created by  EMS from 30 Southern Region, Kamloops","","11/30/1984",""
"0600137","BRIDGE CR. AT HORSE L. RD; 0.3 K E. AT HWY 97","River, Stream, or Creek","BRIDGE CR AT FIRST BRIDGE ON HORSE L. RD. E. OF HWY 97","","","","51.6356","-121.2881","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:41 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600138","BRIDGE C. AT CENTENNIAL PARK; 100 MILE HOUSE","River, Stream, or Creek","UNDER BRIDGE AT MUNICIPALWATER INTAKE IN PARK","","","","51.6428","-121.2886","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:41 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600139","BRIDGE C. BELOW LITT BRIDGE C.","River, Stream, or Creek","BELOW CONFLUENCE WITH LITTLE BRIDGE CK.","","","","51.6528","-121.2708","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:41 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600140","BRIDGE C. AT GATEWAY","River, Stream, or Creek","NEAR AUTO WRECKERS 3.8 MILES FROM HWY 97","","","","51.6761","-121.2128","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:42 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600143","FRASER R. AT CHILCOTIN BR. (HWY 20)","River, Stream, or Creek","APPROX. FIFTEEN MILES WEST OF WILLIAMS LAKE ON HIGHWAY NO. 20-AT BRIDGE THAT CROSSES FRASER R.","","","","51.9831","-122.2747","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:42 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600144","WLMS LK; MOWERY`S SPRING","Spring or Hot Spring","DRIVE UP CHILCOTIN HIGHWAY TO HODGSON RD. ON RIGHT UP HODGSON RD. APPROX. 1.5 MILES TO PRIVATE RESIDENCE (see notes tab).","","","","52.1131","-122.1917","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:42 AM","5/7/2021 2:00:28 PM","Created by  EMS from 50 Cariboo, Williams Lake","Updated by Jeremy Krogh from 50 Cariboo, Williams Lake","11/30/1984",""
"0600145","QUILCHENA CR AT POWERLINE","River, Stream, or Creek","AT QUILCHENA STORE (68KM S. OF KAMLOOPS ON HWY 5) PROCEED E. THRU QUILCHENA RANCH TO WHERE PWRLN X`S RD, SAMPLE AT BRIDGE","","","","50.1292","-120.5067","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:42 AM","7/13/2017 1:41:41 PM","Created by  EMS from 30 Southern Region, Kamloops","Updated by  EMS from 30 Southern Region, Kamloops","11/30/1984",""
"0600146","WLMS LK; WELL","Well","UP CHILCOTIN HIGHWAY TO HODGSON RD. APPROX. 1.5 MILES TO PRIVATE RESIDENCE (see notse tab)","","","","52.1131","-122.1917","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:42 AM","5/7/2021 1:26:57 PM","Created by  EMS from 50 Cariboo, Williams Lake","Updated by Jeremy Krogh from 50 Cariboo, Williams Lake","11/30/1984",""
"0600148","TASEKO R. AT DAVIDSON BRIDGE","River, Stream, or Creek","OUT HWY 20 TO LEE`S CORNER, TURN LEFT CROSS CHILCOTIN R AND GO1/2 MILE TO WHERE ROAD CROSSES TASEKO RIVER","","","","51.5625","-123.6975","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:42 AM","7/13/2017 1:41:41 PM","Created by  EMS from 50 Cariboo, Williams Lake","Updated by  EMS from 50 Cariboo, Williams Lake","11/30/1984",""
"0600151","BEAVER CR AT LIKELY RD.","River, Stream, or Creek","SAMPLE WHERE LIKELY RD CROSSES BEAVER CRK APPROX. 30 MILES FROM 150 MILE HOUSE","","","","52.4786","-121.8517","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:42 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600156","FRYE CR. TO NE OF CPP LANDFILL","River, Stream, or Creek","11.1 MI. OUT BARKERVILLE RD.TURN RIGHT AT LOGGING RD. JUST PAST 15 MI.LK.GO 0.3 MI.& SAMPLE WHERE STREAM CROSSES LOGGING RD","","","","53.0317","-122.2608","","1:50,000 scale map","","","1678","","","","","11/1/1996 10:42:42 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600158","WILLOW R. CONTROL NEAR JACK O CLUBS L.","River, Stream, or Creek","APPROX 100 YDS BELOW JACKOF CLUBS LAKE NEAR TOWN OF WELLS","","","","53.0969","-121.5786","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:42 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600159","WILLIAMS C. ABOVE WELLS","River, Stream, or Creek","APPROX.1-2 MILES PAST WELLS TOWARDS BARKERVILLE-ROAD TO LEFT CROSSES WILLIAMS CR.THE CR.IS APPROX 100 YDS. FROM THE BARKERVI","","","","53.1067","-121.5422","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:42 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600160","51 CR AT HWY 97","River, Stream, or Creek","SITE IS 4.7KM N OF ""OLD CEMETERY"" SIGN (WEST ROAD TURNOFF) ALONG HWY 97 JUST OFF E SHOULDER OF ROAD DOWN STEEP EMBANKMENT.","","","","51.1192","-121.5264","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:42 AM","","Created by  EMS from 30 Southern Region, Kamloops","","11/30/1984",""
"0600162","LEMIEUX CR. AT HIGHWAY 5","River, Stream, or Creek","ONE-HALF MILE NORTH OF LITTLE FORT AT BRIDGE ON HIGHWAY NO.5","","","","51.425","-120.2006","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:42 AM","","Created by  EMS from 30 Southern Region, Kamloops","","11/30/1984",""
"0600163","THOMPSON R. AT WALHACHIN","River, Stream, or Creek","SAMPLE FROM BRIDGE ON ROAD TO WALHACHIN ABOUT 10 MI WEST OF SAVONA","","","","50.765","-121.0336","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:42 AM","","Created by  EMS from 30 Southern Region, Kamloops","","11/30/1984",""
"0600164","N. THOMPSON R. AT NORTH KAMLOOPS","River, Stream, or Creek","ACROSS FROM CHESTNUT AVE OFF SCHUBERT DR AT BANK JUST BELOW VEHICLE ROUNDABOUT AREA. SAMPLE JUST BEFORE NATURAL BAY.","","","","50.7125","-120.3547","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:42 AM","","Created by  EMS from 30 Southern Region, Kamloops","","11/30/1984",""
"0600169","FRYE CR. ABOVE 15 MILE LAKE","River, Stream, or Creek","1.3 MILES DOWN FRYE CR. FOREST ACCESS RD. SAMPLE WHERE RD. CROSSES FRYE CR. THIS IS 1.1 MILES FROM STATION 0600156.","","","","53.0217","-122.2425","","1:50,000 scale map","","","1678","","","","","11/1/1996 10:42:42 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600174","QUESNEL; CP LFILL LEACHATE - SOURCE","Ditch or Culvert","THIS SPRING COMES OUT OF SIDE OF BERM CLOSEST TO SMALL LAKE TOWEST OF HOGFUEL LANDFILL","","","","53.0139","-122.2775","","1:50,000 scale map","","","1678","","","","","11/1/1996 10:42:42 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600177","CHERRY CR. ABOVE ALKALI CREEK","River, Stream, or Creek","GO 4.3 MILES ON DOMINIC LAKE RD OFF HWY 1, TURN E ON SIDE RD. SAMPLE ABOVE BRIDGE. (ABV FOLEY`S RNCH & ALKALI CR DIV CONFL)","","","","50.6253","-120.5369","","1:50,000 scale map","","","3904","","","","","11/1/1996 10:42:42 AM","7/13/2017 1:41:41 PM","Created by  EMS from 30 Southern Region, Kamloops","Updated by  EMS from 30 Southern Region, Kamloops","11/30/1984",""
"0600178","AFTON MINES - CHERRY CR. BELOW ALK. CR.","River, Stream, or Creek","SAMPLE AT BRIDGE AT ENTRANCE TO CHERRY CREEK ESSO TRAILER PARKAT DOMINIC LAKE ROAD","","","","50.6661","-120.5622","","1:50,000 scale map","","","3904","","","","","11/1/1996 10:42:42 AM","12/8/1997 1:58:37 PM","Created by  EMS from 30 Southern Region, Kamloops","Updated by DAVID MARDON from 30 Southern Region, Kamloops","11/30/1984",""
"0600180","LITTLE BRIDGE CK @ HWY 97","River, Stream, or Creek","SAMPLE AT HWY 97 NEAR RED COACH INN IN 100 MILE HOUSE","","","","51.6478","-121.2956","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:42 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600181","LITTLE BRIDGE CK; NR MOUTH","River, Stream, or Creek","GO E OF HWY 97 ABOUT 1800 FT ON CANIM LAKE NORTH ROAD CROSS FIELD TO SAMPLING POINT","","","","51.6542","-121.2819","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:42 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600183","BORLAND CR. ABOVE 150 MILE - PIGEON RD.BRIDGE","River, Stream, or Creek","TAKE PIGEON RD GO 1.1 MILES AND SAMPLE AT BRIDGE. PIGEON RD ISACROSS HWY 97 FROM 150 MILE HOTEL","","","","52.1117","-121.9036","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:43 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600186","BONAPARTE R. U/S HAT CR.","River, Stream, or Creek","SAMPLE AT BRIDGE ON HWY 12 JUST WEST OF JUNCTION WITH HWY 97","","","","50.8875","-121.4061","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:43 AM","","Created by  EMS from 30 Southern Region, Kamloops","","11/30/1984",""
"0600187","PUKAIST CREEK BELOW L-L DAM","River, Stream, or Creek","1.5 KM W OF L-L DAM TURNOFF (16.2KM W OF BETH.MINEACCESS RD.) PROCEED SOUTH 1.6 KM, THEN RIGHT FOR 1.8 KM THEN LEFT 0.5 KM.","","","","50.533454","-121.227217","","Differential Geographic Positioning System (NAD83)","","","","","","","","11/1/1996 10:42:43 AM","7/6/2009 12:08:00 PM","Created by  EMS from 30 Southern Region, Kamloops","Updated by Bob Grace from 30 Southern Region, Kamloops","11/30/1984",""
"0600190","NICOLA R U/S SPIUS CR.","River, Stream, or Creek","18.5 KM WEST OF MERRITT ON HWY. 8, TURN SOUTH ON SUNSHINE VALLEY RD. FOR 50 M. SAMPLE AT BRIDGE.","","","","50.14546","-121.01922","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:43 AM","1/15/2021 9:35:50 AM","Created by  EMS from 30 Southern Region, Kamloops","Updated by Laurie Lyons from 30 Southern Region, Kamloops","11/30/1984",""
"0600193","CPP CHIP LANDFILL LEACHATE BELOW FLUME","Ditch or Culvert","THIS SITE IS BELOW EXISTING TREATMENT BED AT WEIR, located at abandoned landfill off hwy26","","","","53.014167","-122.2775","","1:50,000 scale map","","","1678","","","","","11/1/1996 10:42:43 AM","7/23/2008 10:57:11 AM","Created by  EMS from 50 Cariboo, Williams Lake","Updated by Douglas Hill from 50 Cariboo, Williams Lake","2/8/1991",""
"0600194","QUESNEL; 450M BELOW LAKE OUTLET","River, Stream, or Creek","THIS SITE IS ON STREAM DRAINING LANDFILL AREA PR1678 CARIBOO PULP THIS IS BELOW THE SMALL LAKE INTO WHICH THE LEACHATE DISCH","","","","53.0111","-122.285","","1:50,000 scale map","","","1678","","","","","11/1/1996 10:42:43 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600195","QUESNEL; LAKE OUTLET AT CP LFILL","Lake or Pond","THIS SITE IS AT OUTLET OF SMALL LAKE TO WEST OF CP LANDFILL PR1678","","","","53.0111","-122.285","","1:50,000 scale map","","","1678","","","","","11/1/1996 10:42:43 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600197","LANDFILL (BLACKSAND) CR. ABOVE QUESNEL R.","River, Stream, or Creek","TAKE QUESNEL CANYON RD 1.1 MILES TO TREMBLEY RD.THEN 4 MILES TURN RIGHT ON TRAIL THAT GOES ALONG QUES.R.CR.IS APPROX.4.5 MIL","","","","52.9767","-122.3211","","1:50,000 scale map","","","1678","","","","","11/1/1996 10:42:43 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600200","WILLIAMS LAKE R. AT GOLF COURSE WATER INTAKE","River, Stream, or Creek","TAKE ROAD BEHIND CHEVRON BULK PLANT TO CREEK VALLEY-TURN RIGHTAND SAMPLE AT GOLF COURSE WATER INTAKE","","","","52.1256","-122.1458","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:43 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600201","WILLIAMS LAKE R. NEAR JACOBSENS","River, Stream, or Creek","TAKE ROAD BEHIND CHEVRON BULK PLANT TO CREEK VALLEY-SAMPLE ACROSS FROM JACOBSON`S SAWMILL BURNER.","","","","52.1222","-122.1367","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:43 AM","7/13/2017 1:41:41 PM","Created by  EMS from 50 Cariboo, Williams Lake","Updated by  EMS from 50 Cariboo, Williams Lake","11/30/1984",""
"0600202","BOSS CR ABOVE RYAN CR","River, Stream, or Creek","TAKE BOSS CR.FOREST ACCESS RD.TO ABOVE BOSS-RYAN JCT.HIKE DOWNTO CONFLUENCE","","","","52.0478","-120.8467","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:43 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600203","RYAN CR ABOVE BOSS CR","River, Stream, or Creek","TAKE BOSS CR.FOREST ACCESS RD.TO ABOVE BOSS-RYAN JCT.-HIKE DOWN TO CONFLUENCE.","","","","52.0492","-120.8447","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:43 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600204","BOSS CR BLW RYAN - AT ROAD","River, Stream, or Creek","TAKE BOSS CREEK FOREST ACCESS ROAD. SAMPLE WHERE ROAD CROSSES BOSS CREEK","","","","51.9889","-120.7964","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:43 AM","7/10/2012 4:05:29 PM","Created by  EMS from 50 Cariboo, Williams Lake","Updated by Stephanie Huska from 50 Cariboo, Williams Lake","11/30/1984",""
"0600205","HENDRIX CR ABOVE BOSS CR","River, Stream, or Creek","FROM NORANDA MINE RD.TAKE SOUTHWESTERN ACCESS TO WELLS GRAY PARK.-GO APPROX 1 KM.AND SAMPLE AT BRIDGE","","","","51.9472","-120.6833","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:43 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600206","BOSS CR AT MOUTH","River, Stream, or Creek","SAMPLE WHERE BOSS CR.ENTERS CANIM LAKE","","","","51.8847","-120.655","","1:50,000 scale map","","","","","","","","11/1/1996 10:42:43 AM","","Created by  EMS from 50 Cariboo, Williams Lake","","11/30/1984",""
"0600210","ALKALI CR. DIV. ABV. CHERRY","River, Stream, or Creek","AT POINT OF DIVERSION SOUTH OF TAILINGS POND","","","","50.6381","-120.5261","","1:50,000 scale map","","","3904","","","","","11/1/1996 10:42:43 AM","2/2/2017 10:28:47 AM","Created by  EMS from 30 Southern Region, Kamloops","Updated by Brian Yamelst from 30 Southern Region, Kamloops","11/30/1984",""
"0600212","CHERRY CR. NEAR KAMLOOPS LAKE","River, Stream, or Creek","SAMPLE WHERE CHERRY CR ENTERS KAMLOOPS LAKE","","","","50.7233","-120.6369","","1:50,000 scale map","","","3904","","","","","11/1/1996 10:42:43 AM","","Created by  EMS from 30 Southern Region, Kamloops","","11/30/1984",""
"0600213","AFTON MINES - PIEZOMETER 3C","Well","LOCATED S OF W DAM","","","","50.6506","-120.5358","","1:50,000 scale map","","","3904","","","","","11/1/1996 10:42:43 AM","2/23/2021 5:41:53 PM","Created by  EMS from 30 Southern Region, Kamloops","Updated by  EMS from 30 Southern Region, Kamloops","11/30/1984",""
