"Location ID","Name","Type","Comment","Country","State","County","Latitude","Longitude","Horizontal Datum","Horizontal Collection Method","Vertical Datum","Vertical Collection Method","Location Groups","Elevation","Elevation Unit","Standards","EA_Closed Date","EA_EMS When Created","EA_EMS When Updated","EA_EMS Who Created","EA_EMS Who Updated","EA_Established Date","EA_Well Tag ID"
"E299892","GLENCORE SUKUNKA - TRIBUTARY MONITORING LOCATION","River, Stream, or Creek","Estimated point of discharge to nearest downslope watercourse loaction.","","","","55.238732","-121.593416","","Geographic Positioning System (NAD83)","","","107394","","","",NA,2014-10-21 11:17:29,2015-07-08 14:18:36,"Created by Alan Gibson from 90 Headquarters, Victoria","Updated by Alan Gibson from 90 Headquarters, Victoria",2014-10-21,""
"E299930","PA-1938 STAVE LAKE CEDAR - CYCLONE 01","Stack","Cyclone Discharge","","","","49.158853","-122.199","","Google Earth, Google Maps, or other Satellite Imagery","","","1938","","","",NA,2014-10-23 14:41:47,2014-10-24 06:00:05,"Created by Database Link for EMA from 20 Lower Mainland, Surrey","Updated by  EMS from 20 Lower Mainland, Surrey",2014-10-23,""
"E299931","PA-1938 STAVE LAKE CEDAR - CYCLONE 02","Stack","Cyclone 02","","","","49.159297","-122.199331","","Google Earth, Google Maps, or other Satellite Imagery","","","1938","","","",NA,2014-10-23 14:57:44,2014-10-24 06:00:06,"Created by Database Link for EMA from 20 Lower Mainland, Surrey","Updated by  EMS from 20 Lower Mainland, Surrey",2014-10-23,""
"E299932","PA-1938 STAVE LAKE CEDAR - CYCLONE 03","Stack","Cyclone","","","","49.159197","-122.199453","","Google Earth, Google Maps, or other Satellite Imagery","","","1938","","","",NA,2014-10-23 15:03:56,2014-10-24 06:00:05,"Created by Database Link for EMA from 20 Lower Mainland, Surrey","Updated by  EMS from 20 Lower Mainland, Surrey",2014-10-23,""
"E299950","QUESNEL RIVER AT LIKELY ROAD BRIDGE","River, Stream, or Creek","Sampled from upstream side of the Likely Road bridge at Likely, BC.","","","","52.6155","-121.57268","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2014-10-24 14:42:06,2019-10-01 08:43:17,"Created by Chris Swan from 50 Cariboo, Williams Lake","Updated by Katy Fraser from 50 Cariboo, Williams Lake",2014-08-26,""
"E299951","NORTHWOOD NUMBER 5 RECOVERY BOILER STACK","Stack","","","","","53.978","-122.692","","Google Earth, Google Maps, or other Satellite Imagery","","","2559","","","",NA,2014-10-24 15:04:58,2014-10-25 06:00:07,"Created by Database Link for EMA from 70 Omineca-Peace, Prince George","Updated by  EMS from 70 Omineca-Peace, Prince George",2014-10-24,""
"E299970","CHETWYND SW BCOGC MAML","Air Quality","located on the grounds of the drinking water treatment plant","","","","55.682128","-121.646108","","Geographic Positioning System (NAD83)","","","","600","metre","",NA,2014-10-29 10:16:48,NA,"Created by Sharon Gunter from 70 Omineca-Peace, Prince George","",2014-09-22,""
"E299990","SHAMBAHLA MUSIC FESTIVAL (106613) EFFLUENT","In-Plant","Effluent discharging to tile fields","","","","49.1044","-117.2758","","Geographic Positioning System (NAD83)","","","","","","",2013-08-01,2014-10-31 13:22:46,2014-11-01 06:00:06,"Created by Database Link for EMA from 40 Kootenay, Nelson","Updated by  EMS from 40 Kootenay, Nelson",2014-10-31,""
"E300010","TWO (2) 1104 KW WAUKESHA GSI COMPRESSOR DRIVERS","Stack","","","","","55.633","-120.584","","Geographic Positioning System (NAD83)","","","107479","","","",NA,2014-11-03 12:15:16,2014-11-04 06:00:05,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2014-11-03,""
"E300011","TWO (2) 1104 KW WAUKESHA L7042GL COMPRESSOR DRIVER","Stack","","","","","55.633","-120.584","","Geographic Positioning System (NAD83)","","","107479","","","",NA,2014-11-03 12:40:28,2014-11-04 06:00:05,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2014-11-03,""
"E300012","BRISCO WOOD PRESERVER (2760)","Air Quality","Fixation Chamber","","","","50.82344","-116.27568","","Geographic Positioning System (NAD83)","","","","","","",NA,2014-11-03 12:47:48,NA,"Created by Egla Kandie from 41 Kootenay, Cranbrook","",2014-11-03,""
"E300013","TWO (2) 424 KW WAUKESHA H24GL GENERATOR DRIVERS","Stack","","","","","55.633","-120.584","","Geographic Positioning System (NAD83)","","","107479","","","",NA,2014-11-03 12:53:16,2014-11-04 06:00:05,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2014-11-03,""
"E300014","ONE (1) HEAT MEDIUM HEATER","Stack","","","","","55.633","-120.584","","Geographic Positioning System (NAD83)","","","107479","","","",NA,2014-11-03 13:07:19,2014-11-04 06:00:05,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2014-11-03,""
"E300015","ONE (1) GLYCOL REGENERATOR","Stack","","","","","55.633","-120.584","","Geographic Positioning System (NAD83)","","","107479","","","",NA,2014-11-03 13:25:14,2014-11-04 06:00:05,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2014-11-03,""
"E300016","ONE CONTINUOUS LP FLARE","Stack","","","","","55.633","-120.584","","Geographic Positioning System (NAD83)","","","107479","","","",NA,2014-11-03 13:39:14,2014-11-04 06:00:05,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2014-11-03,""
"E300017","ONE HIGH PRESSURE FLARE","Stack","","","","","55.633","-120.584","","Geographic Positioning System (NAD83)","","","107479","","","",NA,2014-11-03 13:48:23,2014-11-04 06:00:05,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2014-11-03,""
"E300018","ACCUMULATED SURFACE PRECIPITATION","In-Plant","","","","","55.633","-120.584","","Geographic Positioning System (NAD83)","","","107479","","","",NA,2014-11-03 13:57:41,2014-11-04 06:00:05,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2014-11-03,""
"E300030","JOHN FRANK CREEK @ INLET TO ROCHE LAKE","River, Stream, or Creek","In the creek above the lake, walk down from the powerline.","","","","50.47445","-120.140433","","Google Earth, Google Maps, or other Satellite Imagery","","","","1149","metre","",NA,2014-11-03 15:42:23,NA,"Created by Marg Sidney from 30 Southern Region, Kamloops","",2014-11-03,""
"E300031","JOHN FRANK CREEK @ OUTLET TO ROCHE LAKE","River, Stream, or Creek","In the creek at the road crossing approx 100m D/S of Roche L","","","","50.489422","-120.150014","","Google Earth, Google Maps, or other Satellite Imagery","","","","1144","metre","",NA,2014-11-03 16:16:01,NA,"Created by Marg Sidney from 30 Southern Region, Kamloops","",2014-11-03,""
"E300050","LAKELAND SAWMILLS FOUR BAGHOUSES","Stack","baghouses","","","","53.925","-122.738","","IMAP- 1:20,000 TRIM (NAD83)","","","1869","","","",NA,2014-11-04 16:29:50,2014-11-05 06:00:07,"Created by Database Link for EMA from 70 Omineca-Peace, Prince George","Updated by  EMS from 70 Omineca-Peace, Prince George",2014-11-04,""
"E300051","LAKELAND SAWMILL VACUUM SYSTEM BAGHOUSE","Outfall","baghouse","","","","53.925","-122.738","","IMAP- 1:20,000 TRIM (NAD83)","","","1869","","","",NA,2014-11-04 16:43:07,2014-11-05 06:00:07,"Created by Database Link for EMA from 70 Omineca-Peace, Prince George","Updated by  EMS from 70 Omineca-Peace, Prince George",2014-11-04,""
"E300070","BIOMASS BELT DRYER #1 (PA 107369)","Stack","Pellet Plant Discharge","","","","50.2334","-119.10175","","Google Earth, Google Maps, or other Satellite Imagery","","","107369","530","metre","",NA,2014-11-05 13:52:11,2014-11-14 08:32:35,"Created by Database Link for EMA from 80 Southern Region, Penticton","Updated by Database Link for EMA from 80 Southern Region, Penticton",2014-11-05,""
"E300071","FORDING RIVER 525M D/S CATARACT CK","River, Stream, or Creek","","","","","50.149436","-114.862594","","Google Earth, Google Maps, or other Satellite Imagery","","","107517","","","",NA,2014-11-05 15:11:19,2015-03-24 14:25:19,"Created by Sheldon Reddekopp from 41 Kootenay, Cranbrook","Updated by Alison Neufeld from 41 Kootenay, Cranbrook",2014-11-05,""
"E300072","BIOMASS BELT DRYER #2","Stack","Pellet Plant Dryer Discharge","","","","50.2334","-119.1017","","Google Earth, Google Maps, or other Satellite Imagery","","","","530","metre","",NA,2014-11-05 16:25:29,NA,"Created by Database Link for EMA from 80 Southern Region, Penticton","",2014-11-05,""
"E300090","GHO ELK RIVER COMPLIANCE POINT","Outfall","Valley Permit - 220 M D/S OF THOMPSON CREEK  TECK ID - GH_ERC","","","","50.072989","-114.919013","","Geographic Positioning System (NAD83)","","","107517","","","",NA,2014-11-06 17:09:41,2020-08-26 09:59:07,"Created by Jeanien Carmody-Fallows from 41 Kootenay, Cranbrook","Updated by Ben McKinnon from 41 Kootenay, Cranbrook",2014-11-06,""
"E300091","EVO-MICHEL CREEK COMPLIANCE POINT","Outfall","valley permit - Michel Creek at Highway 3 BridgeTECK Station Name - EV_HWY3","","","","49.730323","-114.857805","","Geographic Positioning System (NAD83)","","","","","","",NA,2014-11-06 17:58:09,NA,"Created by Jeanien Carmody-Fallows from 41 Kootenay, Cranbrook","",2014-11-06,""
"E300092","LAKE KOOCANUSA WEST OF GRASMERE","Lake or Pond","Valley Permit receiving - Lake Koocanusa West of Grasmere(LK2 B)TECK ID - RG_Grasmere","","","","49.114844","-115.227744","","Geographic Positioning System (NAD83)","","","","","","",NA,2014-11-06 18:35:36,NA,"Created by Jeanien Carmody-Fallows from 41 Kootenay, Cranbrook","",2014-11-06,""
"E300093","LAKE KOOCANUSA UPSTREAM OF GOLD CREEK","Lake or Pond","Valley Permit receiving - Lake Koocanusa upstream of Gold Creek LK2 CTECK ID - rg_USGOD","","","","49.090434","-115.208272","","Geographic Positioning System (NAD83)","","","","","","",NA,2014-11-06 18:38:34,NA,"Created by Jeanien Carmody-Fallows from 41 Kootenay, Cranbrook","",2014-11-06,""
"E300094","LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER","Lake or Pond","Valley Permit receiving - Lake Koocanusa upstream of the Canada/US Border LK2 D  TECK ID - RG_Border","","","","49.014754","-115.175828","","Geographic Positioning System (NAD83)","","","","","","",NA,2014-11-06 18:43:23,NA,"Created by Jeanien Carmody-Fallows from 41 Kootenay, Cranbrook","",2014-11-06,""
"E300095","LAKE KOOCANUSA D/S KIKOMUN CREEK","Lake or Pond","Valley Permit Receiving - Lake Koocanusa downstream of Kikomun Creek  (update coordinates once received - currently at bridge)TECK ID - RG_Kerr Rd","","","","49.228984","-115.261452","","Geographic Positioning System (NAD83)","","","","","","",NA,2014-11-06 19:06:28,2016-06-22 09:34:14,"Created by Jeanien Carmody-Fallows from 41 Kootenay, Cranbrook","Updated by Mike Sokal from 41 Kootenay, Cranbrook",2014-11-06,""
"E300096","HENRETTA CREEK U/S OF MCQUARRIE CREEK","River, Stream, or Creek","Valley Permit receiving - Henretta Creek upstream of McQuarrie TECK ID - FR_HC3","","","","50.239649","-114.819289","","Geographic Positioning System (NAD83)","","","","","","",NA,2014-11-06 19:10:57,2016-07-07 11:11:19,"Created by Jeanien Carmody-Fallows from 41 Kootenay, Cranbrook","Updated by Jeffrey McCurdy from 41 Kootenay, Cranbrook",2014-11-06,""
"E300097","FORDING RIVER NEAR FORDING RIVER ROAD (FR_FRRD)","River, Stream, or Creek","Valley Permit monitoring - Fording River near Fording Road, upstream of Porter Creek (RG_FRUPO)TECK ID - FR_EVM1","","","","50.136704","-114.848272","","Geographic Positioning System (NAD83)","","","","","","",NA,2014-11-06 19:13:58,2023-02-15 15:02:00,"Created by Jeanien Carmody-Fallows from 41 Kootenay, Cranbrook","Updated by Keith Story from 41 Kootenay, Cranbrook",2014-11-06,""
"E300110","PELLETMILL BAGHOUSE #1","Stack","Fabric Baghouse","","","","50.2336","-119.1018","","Google Earth, Google Maps, or other Satellite Imagery","","","","530","metre","",NA,2014-11-07 14:53:18,NA,"Created by Database Link for EMA from 80 Southern Region, Penticton","",2014-11-07,""
"E300130","PTMA LANDFILL 106835 SEABRIDGE","Landfill","landfill","","","","56.65","-129.99","","World Geodetic System 1984","","","","","","",NA,2014-11-10 14:43:06,2014-11-11 06:00:04,"Created by Database Link for EMA from 62 Skeena, Terrace","Updated by  EMS from 62 Skeena, Terrace",2014-11-10,""
"E300150","PELLETMILL BAGHOUSE (PA 107369)","Stack","Baghouse","","","","50.2334","-119.1017","","Google Earth, Google Maps, or other Satellite Imagery","","","107369","530","metre","",NA,2014-11-12 11:47:03,2014-11-14 08:45:31,"Created by Database Link for EMA from 80 Southern Region, Penticton","Updated by Database Link for EMA from 80 Southern Region, Penticton",2014-11-12,""
"E300151","HAMMWERMILL BAGHOUSE (PA 107369)","Stack","Fabric Filter Baghouse","","","","50.2334","-119.1017","","Google Earth, Google Maps, or other Satellite Imagery","","","107369","530","metre","",NA,2014-11-12 13:22:31,2014-11-14 08:45:57,"Created by Database Link for EMA from 80 Southern Region, Penticton","Updated by Database Link for EMA from 80 Southern Region, Penticton",2014-11-12,""
"E300152","TIPPER TRUCK SUCTION SYSTEM (PA 107369)","Storage","Fugitve dust contrtol system","","","","50.2334","-119.1017","","Google Earth, Google Maps, or other Satellite Imagery","","","107369","530","metre","",NA,2014-11-12 13:34:05,2014-11-14 08:46:19,"Created by Database Link for EMA from 80 Southern Region, Penticton","Updated by Database Link for EMA from 80 Southern Region, Penticton",2014-11-12,""
"E300170","KSM (106835) PTMA LANDFILL","Landfill","engineered landfill serving the processing and tailings management area","","","","56.65","-129.99","","Google Earth, Google Maps, or other Satellite Imagery","","","106835","","","",NA,2014-11-12 15:50:23,2014-11-13 06:00:06,"Created by Database Link for EMA from 62 Skeena, Terrace","Updated by  EMS from 62 Skeena, Terrace",2014-11-12,""
"E300190","BIOMASS BELT DRYER #2 (PA 107369)","Stack","Pellet Plant Belt Dryer","","","","50.2334","-119.1017","","Google Earth, Google Maps, or other Satellite Imagery","","","107369","530","metre","",NA,2014-11-14 08:37:35,NA,"Created by Database Link for EMA from 80 Southern Region, Penticton","",2014-11-14,""
"E300210","KSM (106834) MINE SITE","Landfill","Landfill located at the Mine Site","","","","56.51","-130.33","","Google Earth, Google Maps, or other Satellite Imagery","","","106834","","","",NA,2014-11-17 14:33:25,2014-11-18 06:00:04,"Created by Database Link for EMA from 60 Skeena","Updated by  EMS from 60 Skeena",2014-11-17,""
"E300211","KSM (106834) MINE SITE LANDFARM","Land - Farm","Landfarm","","","","56.51","-130.33","","Google Earth, Google Maps, or other Satellite Imagery","","","106834","","","",NA,2014-11-17 14:40:17,2014-11-18 06:00:04,"Created by Database Link for EMA from 60 Skeena","Updated by  EMS from 60 Skeena",2014-11-17,""
"E300212","RED CHRIS - PRIMARY CRUSHER","Stack","Red Chris Mine primary crusher chute","","","","57.71","-129.79","","Google Earth, Google Maps, or other Satellite Imagery","","","106668","","","",NA,2014-11-17 15:44:02,2016-01-11 15:14:02,"Created by Database Link for EMA from 60 Skeena","Updated by Nicole Obee from 60 Skeena",2014-11-17,""
"E300213","RED CHRIS - RECLAIM TUNNEL FEEDER DUST COLLECTOR #1","Stack","Dust Collector #1 below ore stockpile - Red Chris PA-106668","","","","57.73","-129.77","","Google Earth, Google Maps, or other Satellite Imagery","","","106668","","","",NA,2014-11-17 15:56:23,2016-01-11 15:14:27,"Created by Database Link for EMA from 60 Skeena","Updated by Nicole Obee from 60 Skeena",2014-11-17,""
"E300214","RED CHRIS - RECLAIM TUNNEL FEEDER #2","Stack","Reclaim Tunnel feeder #2 dust collector - Red Chris PE-106668","","","","57.73","-129.77","","Google Earth, Google Maps, or other Satellite Imagery","","","106668","","","",NA,2014-11-17 16:01:15,2016-01-11 15:15:16,"Created by Database Link for EMA from 60 Skeena","Updated by Nicole Obee from 60 Skeena",2014-11-17,""
"E300215","RED CHRIS - RECLAIM TUNNEL FEEDER #3","Stack","Reclaim Tunnel Feeder #3 dust collector Red Chris PA-106668","","","","57.73","-129.77","","Google Earth, Google Maps, or other Satellite Imagery","","","106668","","","",NA,2014-11-17 16:05:32,2016-01-11 15:15:44,"Created by Database Link for EMA from 60 Skeena","Updated by Nicole Obee from 60 Skeena",2014-11-17,""
"E300216","RED CHRIS - PEBBLE CRUSHER","Stack","Pebble Crusher dust collector Red Chris PA-106668","","","","57.73","-129.76","","Google Earth, Google Maps, or other Satellite Imagery","","","106668","","","",NA,2014-11-17 16:09:35,2016-01-11 15:16:08,"Created by Database Link for EMA from 60 Skeena","Updated by Nicole Obee from 60 Skeena",2014-11-17,""
"E300217","RED CHRIS - LIME SILO WET SCRUBBER","Stack","Lime Silo Wet Scrubber Red Chris PA-106668","","","","57.73","-129.76","","Google Earth, Google Maps, or other Satellite Imagery","","","106668","","","",NA,2014-11-17 16:15:28,2016-01-11 15:16:31,"Created by Database Link for EMA from 60 Skeena","Updated by Nicole Obee from 60 Skeena",2014-11-17,""
"E300230","LK2 - LAKE KOOCANUSA SOUTH OF ELK RIVER","Lake or Pond","Order Station for the Area Based Management plan","","","","49.149713","-115.25798","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2014-11-17 21:35:20,NA,"Created by Jeanien Carmody-Fallows from 41 Kootenay, Cranbrook","",2014-11-17,""
